TimeSt,City,Country,Latitude,Longitude,Province,_ID,distance,label
2017-06-21 02:51:34.457,Newmarket,CA,44.05420,-79.45310,ON,5248846,36.81101169981708,POI3
2017-06-21 02:52:48.260,Saskatoon,CA,52.12180,-106.64500,SK,5264977,48.82446300944496,POI1
2017-06-21 03:02:03.940,Fort Mcmurray,CA,56.73770,-111.43800,AB,5390588,14.37909742484496,POI1
2017-06-21 03:08:25.580,Edmonton,CA,53.46350,-113.37850,AB,4663587,0.01833296364499705,POI1
2017-06-21 03:12:51.030,North York,CA,43.77336,-79.44364,ON,4716803,37.602814339817044,POI3
2017-06-21 03:29:19.327,Edmonton,CA,53.45640,-113.52100,AB,4920061,0.009301805044999573,POI1
2017-06-21 04:02:34.767,Timmins,CA,48.47730,-81.33640,ON,5397630,69.114734241617,POI3
2017-06-21 04:08:30.480,Newmarket,CA,44.05870,-79.45910,ON,4665247,36.86850600081708,POI3
2017-06-21 04:10:29.813,Fort Mcmurray,CA,56.73770,-111.43800,AB,5468604,14.37909742484496,POI1
2017-06-21 04:52:17.883,Mississauga,CA,43.58730,-79.63020,ON,5256633,40.515859239217036,POI3
2017-06-21 05:01:23.730,Calgary,CA,51.12598,-114.24403,AB,4541436,6.432317938584995,POI1
2017-06-21 05:50:19.587,Alliston,CA,44.14920,-79.85530,ON,5230313,41.43855396421701,POI3
2017-06-21 05:55:00.447,Edmonton,CA,53.60844,-113.45967,AB,5296573,0.004557258625000114,POI1
2017-06-21 06:14:33.270,Calgary,CA,51.09100,-114.18200,AB,5513503,6.512631340644991,POI1
2017-06-21 06:17:49.987,Burlington,CA,43.38890,-79.76820,ON,5553157,43.01552012241692,POI3
2017-06-21 06:19:05.110,Calgary,CA,51.08230,-113.95780,AB,5569657,6.2934869020450135,POI1
2017-06-21 07:03:19.710,Calgary,CA,50.93840,-113.99130,AB,5403579,7.056045706644978,POI1
2017-06-21 07:17:34.313,Edmonton,CA,53.56360,-113.55100,AB,5547454,0.004563560245001219,POI1
2017-06-21 07:20:43.523,Saint-Hubert,CA,45.41600,-73.00710,QC,4820179,0.3235535234170053,POI3
2017-06-21 07:30:37.573,Collingwood,CA,44.49620,-80.21940,ON,4935463,45.318916831416914,POI3
2017-06-21 07:56:15.040,Wolfville,CA,45.08390,-64.35880,NS,5320912,1.2878971619410062,POI4
2017-06-21 08:08:39.690,Saskatoon,CA,52.10620,-106.66900,SK,5450483,48.54136738784494,POI1
2017-06-21 08:12:46.033,Vancouver,CA,49.27880,-123.11390,BC,5494454,110.91200163624515,POI1
2017-06-21 08:31:54.183,Calgary,CA,51.00810,-114.07300,AB,4963861,6.78666545124499,POI1
2017-06-21 08:32:36.117,Mississauga,CA,43.57690,-79.62830,ON,4973378,40.53316118361695,POI3
2017-06-21 08:36:17.967,Brampton,CA,43.75360,-79.80220,ON,5034903,42.015817647816995,POI3
2017-06-21 08:55:41.427,North York,CA,43.76310,-79.33803,ON,5307995,36.40847750787704,POI3
2017-06-21 09:30:41.733,Calgary,CA,51.03875,-113.98519,AB,4939148,6.5365963078249925,POI1
2017-06-21 09:33:53.513,Calgary,CA,51.08180,-113.95900,AB,4995365,6.297085417444989,POI1
2017-06-21 10:27:01.917,Nepean,CA,45.27780,-75.75630,ON,4894319,4.856761537416986,POI3
2017-06-21 10:28:25.340,North Bay,CA,46.29240,-79.43830,ON,4911951,35.077713354616996,POI3
2017-06-21 10:51:18.657,Calgary,CA,51.06210,-114.11590,AB,5244117,6.567698048044983,POI1
2017-06-21 10:54:14.013,Ottawa,CA,45.41640,-75.67900,ON,5280593,4.475740719017013,POI3
2017-06-21 10:54:59.310,Calgary,CA,51.00810,-114.07300,AB,5296404,6.78666545124499,POI1
2017-06-21 11:26:20.180,Bowmanville,CA,43.92793,-78.70544,ON,4887707,28.95347332365695,POI3
2017-06-21 11:33:33.620,Calgary,CA,51.02420,-114.10040,AB,4989497,6.738131840644982,POI1
2017-06-21 11:52:13.137,Saskatoon,CA,52.10620,-106.66900,SK,5255252,48.54136738784494,POI1
2017-06-21 11:53:42.603,North York,CA,43.75484,-79.48960,ON,5275578,38.21029599829695,POI3
2017-06-21 12:01:32.080,Calgary,CA,51.12640,-114.14190,AB,5386034,6.285826153845019,POI1
2017-06-21 12:01:48.980,Orillia,CA,44.75580,-79.33250,ON,4560879,33.83873951581697,POI3
2017-06-21 12:20:42.523,Fort Mackay,CA,57.29932,-111.50604,AB,4820129,18.005345775045015,POI1
2017-06-21 12:47:02.930,Calgary,CA,50.88890,-113.99100,AB,5188967,7.316361640044992,POI1
2017-06-21 13:04:54.447,Calgary,CA,51.02420,-114.10040,AB,5420214,6.738131840644982,POI1
2017-06-21 13:18:10.940,Minnitaki,CA,50.14628,-94.00072,ON,4793729,391.2250021929647,POI1
2017-06-21 13:22:37.163,Yarmouth,CA,42.76710,-81.15340,ON,4842524,65.15570457721708,POI3
2017-06-21 13:22:53.103,Ottawa,CA,45.45550,-75.65520,ON,5613874,4.3690294036169774,POI3
2017-06-21 14:06:22.077,Thunder Bay,CA,48.46010,-89.20350,ON,5432025,253.1652674684172,POI3
2017-06-21 14:10:35.573,Oakville,CA,43.43090,-79.77670,ON,4689337,42.94364412841707,POI3
2017-06-21 14:11:39.593,Osoyoos,CA,49.02986,-119.45106,BC,5484369,55.98214320452503,POI1
2017-06-21 14:36:24.833,Sudbury,CA,46.49170,-80.99280,ON,5035841,56.098039499217066,POI3
2017-06-21 14:52:41.773,Saskatoon,CA,52.14040,-106.60800,SK,5263456,49.27940583304485,POI1
2017-06-21 14:58:32.107,Saskatoon,CA,52.12250,-106.72488,SK,5345244,47.735974536204914,POI1
2017-06-21 15:11:44.953,Saskatoon,CA,52.12180,-106.64500,SK,5485163,48.82446300944496,POI1
2017-06-21 15:15:36.593,Abbotsford,CA,49.04575,-122.31125,BC,4754955,98.14348584014513,POI1
2017-06-21 15:17:12.380,Calgary,CA,51.06300,-113.88900,AB,5541809,6.328741816644975,POI1
2017-06-21 15:21:15.630,Toronto,CA,43.75370,-79.26590,ON,4827875,35.61415936441703,POI3
2017-06-21 15:22:08.333,Toronto,CA,43.70280,-79.38770,ON,4838740,37.200050380216936,POI3
2017-06-21 15:30:54.177,Calgary,CA,51.03780,-114.08000,AB,4943184,6.645057085445004,POI1
2017-06-21 15:34:33.363,Edmonton,CA,53.51780,-113.55200,AB,5008699,0.00519586944500149,POI1
2017-06-21 15:40:25.350,Edmonton,CA,53.45136,-113.42497,AB,5091914,0.012680630944998222,POI1
2017-06-21 16:04:12.493,Edmonton,CA,53.55922,-113.55441,AB,4600751,0.004886773785001626,POI1
2017-06-21 16:11:23.593,Edmonton,CA,53.60750,-113.48718,AB,4697406,0.0037638278050005857,POI1
2017-06-21 16:11:57.293,Courtenay,CA,49.69190,-124.99100,BC,5488099,147.22651983804514,POI1
2017-06-21 16:32:35.860,Calgary,CA,51.03879,-113.98532,AB,4973960,6.536525591524998,POI1
2017-06-21 16:40:35.590,Waterloo,CA,43.50390,-80.57180,ON,5093256,53.152127679616946,POI3
2017-06-21 16:46:35.200,Edmonton,CA,53.46530,-113.38600,AB,5184899,0.016486342444999243,POI1
2017-06-21 17:01:53.137,Kitchener,CA,43.41340,-80.49600,ON,4570240,52.46919687701693,POI3
2017-06-21 17:11:00.743,Scarborough,CA,43.76580,-79.18500,ON,5476051,34.65582676581703,POI3
2017-06-21 17:19:51.337,Mississauga,CA,43.57690,-79.62830,ON,5580135,40.53316118361695,POI3
2017-06-21 18:07:28.173,Scarborough,CA,43.83600,-79.22759,ON,5443302,34.89467469799708,POI3
2017-06-21 18:12:12.410,Burlington,CA,43.37500,-79.84340,ON,5489846,44.01346550901704,POI3
2017-06-21 18:45:04.163,Calgary,CA,51.03780,-114.08000,AB,5160791,6.645057085445004,POI1
2017-06-21 18:46:29.660,Barrie,CA,44.33030,-79.72680,ON,5183838,39.37442570841698,POI3
2017-06-21 19:06:45.233,Toronto,CA,43.70560,-79.42790,ON,4637978,37.65955156821694,POI3
2017-06-21 19:08:56.857,Toronto,CA,43.66410,-79.39900,ON,5451557,37.47402300241702,POI3
2017-06-21 19:34:31.083,Toronto,CA,43.63190,-79.37160,ON,5007095,37.275788385217005,POI3
2017-06-21 19:36:42.570,North York,CA,43.76770,-79.41260,ON,5039001,37.258717860816986,POI3
2017-06-21 19:44:58.593,Montréal,CA,45.57176,-73.56866,QC,5159333,0.002520065657000013,POI3
2017-06-21 19:56:43.957,Montréal,CA,45.53700,-73.67900,QC,5326447,0.0129998442170008,POI3
2017-06-21 20:01:36.747,Ottawa,CA,45.44550,-75.68940,ON,4556044,4.514521262017031,POI3
2017-06-21 20:03:36.250,Edmonton,CA,53.55848,-113.49825,AB,4595079,3.082602250002752E-4,POI1
2017-06-21 20:21:27.197,Calgary,CA,51.08108,-114.06459,AB,4829606,6.411728186304987,POI1
2017-06-21 20:35:14.867,Burlington,CA,43.35000,-79.75800,ON,5022685,43.05653929821695,POI3
2017-06-21 20:43:44.310,Sioux Lookout,CA,50.09790,-91.92200,ON,5140841,357.884111178017,POI3
2017-06-21 20:54:07.077,Edmonton,CA,53.58700,-113.44100,AB,5279591,0.003668464644999728,POI1
2017-06-21 21:13:57.310,Cambridge,CA,43.39859,-80.36317,ON,4731293,50.708488340836965,POI3
2017-06-21 21:15:58.547,Fort Mcmurray,CA,56.73770,-111.43800,AB,4760449,14.37909742484496,POI1
2017-06-21 21:19:37.393,Regina,CA,50.50000,-104.64899,SK,4808113,87.36717791342491,POI1
2017-06-21 21:20:26.833,Edmonton,CA,53.58700,-113.44100,AB,4815939,0.003668464644999728,POI1
2017-06-21 21:25:33.243,Windsor,CA,42.22870,-83.01820,ON,4876959,100.18701253401686,POI3
2017-06-21 21:25:54.937,Moncton,CA,46.11830,-64.73380,NB,4880887,3.0515027879410104,POI4
2017-06-21 21:40:51.467,Banff,CA,51.17660,-115.57200,AB,5097624,9.96735359024502,POI1
2017-06-21 22:04:37.720,Montréal,CA,45.54350,-73.63410,QC,5417905,0.005112682417000861,POI3
2017-06-21 22:05:40.883,Ottawa,CA,45.42980,-75.69310,ON,4620792,4.53288487501701,POI3
2017-06-21 22:16:15.257,Edmonton,CA,53.47359,-113.39653,AB,4764258,0.013224774544998479,POI1
2017-06-21 22:19:21.093,Edmonton,CA,53.45790,-113.41200,AB,5575152,0.013227766044997237,POI1
2017-06-21 22:24:17.283,Montréal,CA,45.53120,-73.70970,QC,4863498,0.020734397016999806,POI3
2017-06-21 22:32:40.120,Brampton,CA,43.68145,-79.77885,ON,4976019,41.98546565831708,POI3
2017-06-21 22:40:16.567,Calgary,CA,50.97220,-114.06200,AB,5089489,6.957388619844985,POI1
2017-06-21 00:13:42.983,Sandwich South,CA,42.30850,-82.89840,ON,4725203,97.4174397760169,POI3
2017-06-21 00:18:54.073,Quesnel,CA,52.98160,-122.49700,BC,5566448,81.5216508202451,POI1
2017-06-21 00:21:23.267,Fredericton,CA,45.97591,-66.62399,NB,5601048,12.064772336521052,POI4
2017-06-21 00:29:19.690,Barrie,CA,44.33030,-79.72680,ON,4919603,39.37442570841698,POI3
2017-06-21 00:30:45.343,Brampton,CA,43.69710,-79.79440,ON,4939445,42.121573669216964,POI3
2017-06-21 00:33:00.170,Canmore,CA,51.09471,-115.36108,AB,4981226,9.526564042565017,POI1
2017-06-21 00:55:14.263,Saskatoon,CA,52.15670,-106.71340,SK,5299566,47.795126351644996,POI1
2017-06-21 01:00:01.890,Kitchener,CA,43.43810,-80.50990,ON,4519736,52.55850699721704,POI3
2017-06-21 01:03:23.183,North York,CA,43.76301,-79.33801,ON,4593100,36.40856317135697,POI3
2017-06-21 01:37:18.457,Cochrane,CA,51.18150,-114.46800,AB,5047708,6.556496515645007,POI1
2017-06-21 01:52:38.137,Scarborough,CA,43.72950,-79.26290,ON,5262572,35.666122512017026,POI3
2017-06-21 02:03:55.807,Calgary,CA,51.04940,-113.95640,AB,4598259,6.455371935844999,POI1
2017-06-21 03:00:21.503,Edmonton,CA,53.61601,-113.45364,AB,4525869,0.005908069485000868,POI1
2017-06-21 03:12:45.477,Belleville,CA,44.17130,-77.36880,ON,4714350,16.284493714416943,POI3
2017-06-21 04:08:13.830,Thornhill,CA,43.81370,-79.45380,ON,4661723,37.58292769521702,POI3
2017-06-21 05:02:19.473,Windsor,CA,42.25000,-82.98500,ON,5393820,99.420665202217,POI3
2017-06-21 05:30:35.333,Etobicoke,CA,43.68407,-79.56856,ON,4934890,39.40706150977707,POI3
2017-06-21 05:34:45.270,Delta,CA,49.17841,-122.98145,BC,5014733,109.245923563705,POI1
2017-06-21 05:47:33.460,York,CA,43.70300,-79.51200,ON,5195145,38.662042032217,POI3
2017-06-21 05:55:49.347,Mississauga,CA,43.59240,-79.69530,ON,5311008,41.28994881861705,POI3
2017-06-21 06:12:45.480,Montréal,CA,45.49340,-73.58370,QC,4715930,0.0011093174169995823,POI3
2017-06-21 07:16:45.537,Fort Erie,CA,42.90265,-78.93470,ON,4771623,35.681732995417065,POI3
2017-06-21 07:45:58.863,Etobicoke,CA,43.66020,-79.53060,ON,5174712,39.04108478181707,POI3
2017-06-21 08:23:05.233,Corner Brook,CA,48.95160,-57.95530,NL,4848573,41.74007148294099,POI4
2017-06-21 09:03:04.397,Toronto,CA,43.70330,-79.41520,ON,5402249,37.51918023121699,POI3
2017-06-21 09:04:58.420,Edmonton,CA,53.55000,-113.50000,AB,4612313,2.182106450001821E-4,POI1
2017-06-21 09:27:02.787,Saskatoon,CA,52.12020,-106.66900,SK,4894346,48.50124431184496,POI1
2017-06-21 10:12:34.307,Kitchener,CA,43.43810,-80.50990,ON,4712900,52.55850699721704,POI3
2017-06-21 10:12:46.770,Wasaga Beach,CA,44.45953,-80.09518,ON,5494618,43.757932358137,POI3
2017-06-21 10:26:02.233,Edmonton,CA,53.51850,-113.65790,AB,4882459,0.030406594445001132,POI1
2017-06-21 10:54:18.883,Markham,CA,43.88000,-79.25430,ON,5283729,35.051429625817,POI3
2017-06-21 11:08:44.670,Ottawa,CA,45.40190,-75.75130,ON,4667000,4.789766229617008,POI3
2017-06-21 11:30:18.397,Calgary,CA,50.88370,-114.03260,AB,4930630,7.387792948045006,POI1
2017-06-21 11:37:13.540,Ajax,CA,43.84890,-79.05290,ON,5046760,32.903830546816934,POI3
2017-06-21 11:38:40.903,Cambridge,CA,43.36530,-80.30660,ON,5069920,50.085119568017056,POI3
2017-06-21 11:46:15.537,Mississauga,CA,43.57380,-79.71930,ON,5180999,41.656843345417066,POI3
2017-06-21 12:00:45.873,Calgary,CA,51.05710,-114.07700,AB,4532853,6.545050013244999,POI1
2017-06-21 12:43:24.190,Edmonton,CA,53.47047,-113.35728,AB,5135868,0.022230465924997337,POI1
2017-06-21 12:44:12.950,Guelph,CA,43.57760,-80.22010,ON,5148677,48.05597616661704,POI3
2017-06-21 12:48:12.157,Mississauga,CA,43.70290,-79.65530,ON,5204206,40.38705737961697,POI3
2017-06-21 13:05:45.303,Edmonton,CA,53.55270,-113.42168,AB,5426895,0.0041455950049998965,POI1
2017-06-21 13:07:40.623,Innisfail,CA,52.02690,-113.95070,AB,5444482,2.5243655984450015,POI1
2017-06-21 13:16:48.577,Thornhill,CA,43.83950,-79.38310,ON,4771855,36.667931162416984,POI3
2017-06-21 13:34:46.290,Lethbridge,CA,49.68314,-112.81284,AB,5015484,15.375763937964962,POI1
2017-06-21 13:45:06.210,Edmonton,CA,53.60368,-113.39550,AB,5161987,0.011449919924999163,POI1
2017-06-21 14:04:56.327,Fort Mcmurray,CA,56.73770,-111.43800,AB,5420950,14.37909742484496,POI1
2017-06-21 14:17:31.180,Toronto,CA,43.65570,-79.36460,ON,4783946,37.10517466081695,POI3
2017-06-21 14:40:05.313,Toronto,CA,43.65630,-79.38580,ON,5088005,37.34924496841704,POI3
2017-06-21 14:42:12.073,Calgary,CA,51.04940,-113.95640,AB,5118444,6.455371935844999,POI1
2017-06-21 14:45:36.130,Etobicoke,CA,43.68790,-79.55700,ON,5168819,39.25435547801704,POI3
2017-06-21 15:01:39.740,Calgary,CA,51.13870,-114.20150,AB,4558278,6.308218322844988,POI1
2017-06-21 15:03:32.120,Moncton,CA,46.10330,-64.81500,NB,4593648,3.275291058340996,POI4
2017-06-21 15:08:11.857,Toronto,CA,43.79180,-79.23650,ON,4660455,35.14660643581707,POI3
2017-06-21 15:22:38.110,Toronto,CA,43.70680,-79.39910,ON,5610935,37.31837992101705,POI3
2017-06-21 15:32:51.947,Toronto,CA,43.67061,-79.45385,ON,4978550,38.09276634463702,POI3
2017-06-21 15:45:58.933,Oshawa,CA,43.89189,-78.88283,ON,5176170,30.924475249757002,POI3
2017-06-21 16:14:13.670,Rouyn-Noranda,CA,48.23664,-79.00229,QC,5510277,36.92427275287706,POI3
2017-06-21 16:20:41.843,Edmonton,CA,53.46710,-113.45189,AB,4819415,0.007397006824998364,POI1
2017-06-21 16:31:24.220,Edmonton,CA,53.41040,-113.51700,AB,4954295,0.019410241044998562,POI1
2017-06-21 17:04:06.710,Alberta Beach,CA,53.63492,-114.22949,AB,4599594,0.5610500825450078,POI1
2017-06-21 17:19:20.450,Toronto,CA,43.66820,-79.42090,ON,4806136,37.71477203341704,POI3
2017-06-21 17:59:28.910,Calgary,CA,50.95050,-113.94700,AB,5361073,6.950253497645002,POI1
2017-06-21 17:59:47.657,Toronto,CA,43.66510,-79.43690,ON,5366095,37.91388493521693,POI3
2017-06-21 18:11:42.060,Coquitlam,CA,49.28201,-122.79961,BC,5484658,104.93132106402513,POI1
2017-06-21 18:28:21.540,Frankford,CA,44.18810,-77.60040,ON,4909590,18.054489303216954,POI3
2017-06-21 18:30:22.760,Richmond Hill,CA,43.84280,-79.42390,ON,4932699,37.133178042617054,POI3
2017-06-21 19:01:31.307,Brantford,CA,43.17720,-80.24800,ON,4551086,50.14515060061707,POI3
2017-06-21 19:15:02.937,Burnaby,CA,49.23326,-122.99195,BC,4746546,108.96930942930513,POI1
2017-06-21 20:00:51.797,Sherwood Park,CA,53.52630,-113.28700,AB,4533843,0.039889900444994957,POI1
2017-06-21 20:07:14.080,Calgary,CA,50.95050,-113.94700,AB,5440976,6.950253497645002,POI1
2017-06-21 20:11:57.150,Edmonton,CA,53.50460,-113.45300,AB,5487380,0.0027993302449988494,POI1
2017-06-21 20:31:49.843,Barrie,CA,44.40150,-79.67820,ON,4962197,38.613384431617064,POI3
2017-06-21 21:01:48.920,Kingston,CA,44.26413,-76.49104,ON,4560832,10.137022335256987,POI3
2017-06-21 21:14:04.620,Olds,CA,51.79890,-114.11800,AB,4734036,3.4527022640449796,POI1
2017-06-21 21:15:06.100,Newmarket,CA,44.05405,-79.49965,ON,4747182,37.36170562911705,POI3
2017-06-21 21:18:32.830,Montréal,CA,45.54240,-73.54530,QC,4797231,8.609186170001961E-4,POI3
2017-06-21 21:23:00.413,Calgary,CA,51.10276,-113.94090,AB,4847667,6.177413855204973,POI1
2017-06-21 21:23:07.790,Windsor,CA,42.29490,-83.05200,ON,4849235,100.39552071201715,POI3
2017-06-21 21:23:16.997,Chambly,CA,45.44910,-73.29180,QC,4850522,0.08045925801700148,POI3
2017-06-21 21:36:08.950,Toronto,CA,43.66820,-79.42090,ON,5033091,37.71477203341704,POI3
2017-06-21 21:37:44.043,Edmonton,CA,53.45670,-113.58010,AB,5055899,0.016909286045001335,POI1
2017-06-21 21:41:53.750,Calgary,CA,51.11110,-114.04770,AB,5112981,6.2453570796449975,POI1
2017-06-21 21:48:33.620,Montréal,CA,45.50200,-73.56200,QC,5210228,4.014902169998046E-4,POI3
2017-06-21 22:06:02.510,Calgary,CA,51.04120,-114.07620,AB,4629202,6.6235097682449755,POI1
2017-06-21 22:16:13.637,North Battleford,CA,52.78340,-108.28470,SK,4763943,27.63256816544492,POI1
2017-06-21 22:29:48.470,Mississauga,CA,43.51150,-79.62920,ON,4925017,40.802721803616976,POI3
2017-06-21 00:15:26.773,Edmonton,CA,53.46530,-113.38600,AB,4753559,0.016486342444999243,POI1
2017-06-21 00:18:08.220,Ancaster,CA,43.26140,-79.82300,ON,5556235,44.25838379701691,POI3
2017-06-21 00:18:34.920,Edmonton,CA,53.62400,-113.44100,AB,5561542,0.008059106645000046,POI1
2017-06-21 00:21:08.117,Red Deer,CA,52.26260,-113.81200,AB,5593716,1.7539937462449973,POI1
2017-06-21 00:38:12.930,Anjou,CA,45.60890,-73.54480,QC,5064602,0.008066685617000368,POI3
2017-06-21 00:59:16.637,Calgary,CA,51.05923,-114.22099,AB,5355856,6.725457027504998,POI1
2017-06-21 01:10:02.770,Toronto,CA,43.70560,-79.42790,ON,5463525,37.65955156821694,POI3
2017-06-21 01:32:44.950,Calgary,CA,50.95050,-113.94700,AB,4977117,6.950253497645002,POI1
2017-06-21 01:56:15.290,Montréal,CA,45.58840,-73.56410,QC,5321001,0.004462068217000384,POI3
2017-06-21 02:06:13.583,Milton,CA,43.51520,-79.88020,ON,4631248,43.894575891017034,POI3
2017-06-21 02:13:10.273,Calgary,CA,50.97220,-114.06200,AB,4720499,6.957388619844985,POI1
2017-06-21 03:32:04.847,London,CA,42.99300,-81.16900,ON,4966184,64.19920867621695,POI3
2017-06-21 03:41:57.683,Mississauga,CA,43.56340,-79.65090,ON,5113707,40.860376751816915,POI3
2017-06-21 03:57:48.100,Moncton,CA,46.08769,-64.80558,NB,5337993,3.218387647801031,POI4
2017-06-21 04:07:10.670,Calgary,CA,51.05710,-114.07700,AB,4643686,6.545050013244999,POI1
2017-06-21 04:20:59.357,Toronto,CA,43.65750,-79.37830,ON,5591435,37.257529228816956,POI3
2017-06-21 05:12:48.930,Toronto,CA,43.66747,-79.38881,ON,4716121,37.342742399077075,POI3
2017-06-21 05:19:58.807,Calgary,CA,51.04940,-113.95640,AB,4811264,6.455371935844999,POI1
2017-06-21 05:34:35.830,Calgary,CA,51.01960,-114.20029,AB,5009655,6.894131082625003,POI1
2017-06-21 05:34:58.433,Scarborough,CA,43.70840,-79.28560,ON,5019160,36.001349026217035,POI3
2017-06-21 05:42:03.547,Toronto,CA,43.65040,-79.37600,ON,5115024,37.257319091017074,POI3
2017-06-21 06:04:20.090,Calgary,CA,50.94976,-114.13004,AB,5412595,7.156459531284996,POI1
2017-06-21 06:46:06.923,Calgary,CA,51.07990,-114.08100,AB,5177303,6.436814526044985,POI1
2017-06-21 06:59:47.460,Ottawa,CA,45.40190,-75.75130,ON,5366001,4.789766229617008,POI3
2017-06-21 07:11:22.413,Calgary,CA,51.14140,-114.07600,AB,4697017,6.131318275044999,POI1
2017-06-21 07:11:35.780,Toronto,CA,43.67200,-79.37910,ON,4700649,37.21298001941694,POI3
2017-06-21 07:15:22.487,Calgary,CA,51.08330,-114.08330,AB,5522483,6.42279898404498,POI1
2017-06-21 07:17:53.110,Ottawa,CA,45.32440,-75.60480,ON,5551115,4.195506856616994,POI3
2017-06-21 07:23:43.993,Scarborough,CA,43.69230,-79.27693,ON,4856772,35.960891931076915,POI3
2017-06-21 07:37:55.723,Red Deer,CA,52.26510,-113.79400,AB,5058317,1.7361605852450024,POI1
2017-06-21 07:45:05.667,Edmonton,CA,53.47390,-113.48300,AB,5161382,0.005229994044999441,POI1
2017-06-21 08:03:32.313,Thornhill,CA,43.83950,-79.38310,ON,4593927,36.667931162416984,POI3
2017-06-21 08:07:38.980,Toronto,CA,43.70680,-79.39910,ON,5444214,37.31837992101705,POI3
2017-06-21 08:10:45.870,Calgary,CA,51.00810,-114.07300,AB,4691391,6.78666545124499,POI1
2017-06-21 08:41:26.567,Windsor,CA,42.36169,-82.99888,ON,5105172,98.96398680045698,POI3
2017-06-21 08:48:00.553,Calgary,CA,51.13870,-114.20150,AB,5201522,6.308218322844988,POI1
2017-06-21 08:51:47.963,Edmonton,CA,53.55969,-113.55077,AB,5250745,0.004412552825000994,POI1
2017-06-21 09:15:07.230,Thornhill,CA,43.83950,-79.38310,ON,5519129,36.667931162416984,POI3
2017-06-21 09:51:36.230,Dundas,CA,43.26380,-79.95240,ON,5248944,45.88359020661695,POI3
2017-06-21 11:09:21.940,Montréal,CA,45.58162,-73.57387,QC,4675724,0.003660479797000452,POI3
2017-06-21 11:10:01.127,Toronto,CA,43.64590,-79.38570,ON,5463008,37.386988026417015,POI3
2017-06-21 11:21:24.770,Regina,CA,50.45480,-104.59500,SK,4829295,88.6017009874449,POI1
2017-06-21 11:52:19.643,Cochrane,CA,51.18340,-114.46870,AB,5257931,6.548890053445,POI1
2017-06-21 12:56:26.013,York,CA,43.69140,-79.43100,ON,5324625,37.74768167301696,POI3
2017-06-21 13:12:18.717,Calgary,CA,51.08760,-114.02140,AB,5490161,6.331489757044983,POI1
2017-06-21 13:13:06.800,Edmonton,CA,53.58966,-113.41353,AB,4718476,0.007105058665000339,POI1
2017-06-21 13:19:17.697,Moncton,CA,46.10249,-64.77277,NB,4805610,3.1420133572809954,POI4
2017-06-21 13:29:24.327,Fort Mcmurray,CA,56.71410,-111.38000,AB,4921284,14.469915171245024,POI1
2017-06-21 13:49:05.647,Thornhill,CA,43.83950,-79.38310,ON,5215836,36.667931162416984,POI3
2017-06-21 13:58:23.700,Brantford,CA,43.17720,-80.24800,ON,5343311,50.14515060061707,POI3
2017-06-21 14:06:11.213,Mississauga,CA,43.58730,-79.60760,ON,4629896,40.242269244017066,POI3
2017-06-21 14:33:09.950,Edmonton,CA,53.51810,-113.57970,AB,4983355,0.009617365645001673,POI1
2017-06-21 15:03:19.400,Calgary,CA,50.88890,-113.99100,AB,5403328,7.316361640044992,POI1
2017-06-21 15:13:16.333,Calgary,CA,51.06242,-114.03719,AB,5502242,6.473102879944972,POI1
2017-06-21 15:22:55.227,Etobicoke,CA,43.60680,-79.50630,ON,4846370,38.95344905541696,POI3
